event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_2,RegitehT,,mainboard,Mulldrifter,4
,deck_2,RegitehT,,mainboard,Archaeomancer,3
,deck_2,RegitehT,,mainboard,Ephemerate,2
,deck_2,RegitehT,,mainboard,Ghostly Flicker,1
,deck_2,RegitehT,,mainboard,Snap,4
,deck_2,RegitehT,,mainboard,Idyllic Beachfront,1
,deck_2,RegitehT,,mainboard,Sunscape Familiar,4
,deck_2,RegitehT,,mainboard,God-Pharaoh's Faithful,4
,deck_2,RegitehT,,mainboard,Plains,2
,deck_2,RegitehT,,mainboard,Mortuary Mire,1
,deck_2,RegitehT,,mainboard,Island,8
,deck_2,RegitehT,,mainboard,Lórien Revealed,4
,deck_2,RegitehT,,mainboard,Contaminated Landscape,3
,deck_2,RegitehT,,mainboard,Azorius Chancery,4
,deck_2,RegitehT,,mainboard,Prohibit,2
,deck_2,RegitehT,,mainboard,Sea Gate Oracle,2
,deck_2,RegitehT,,mainboard,Murmuring Mystic,2
,deck_2,RegitehT,,mainboard,Preordain,4
,deck_2,RegitehT,,mainboard,Negate,1
,deck_2,RegitehT,,mainboard,Meeting of Minds,3
,deck_2,RegitehT,,mainboard,Counterspell,1
,deck_2,RegitehT,,sideboard,Essence Scatter,2
,deck_2,RegitehT,,sideboard,Dust to Dust,3
,deck_2,RegitehT,,sideboard,Hydroblast,4
,deck_2,RegitehT,,sideboard,Stonehorn Dignitary,2
,deck_2,RegitehT,,sideboard,Last Breath,1
,deck_2,RegitehT,,sideboard,Thraben Charm,1
,deck_2,RegitehT,,sideboard,Negate,2
