event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_1,davsav98898,,mainboard,Murmuring Mystic,3
,deck_1,davsav98898,,mainboard,Tolarian Terror,4
,deck_1,davsav98898,,mainboard,Counterspell,4
,deck_1,davsav98898,,mainboard,Lórien Revealed,4
,deck_1,davsav98898,,mainboard,Snow-Covered Island,9
,deck_1,davsav98898,,mainboard,Snow-Covered Mountain,3
,deck_1,davsav98898,,mainboard,Volatile Fjord,4
,deck_1,davsav98898,,mainboard,Skred,4
,deck_1,davsav98898,,mainboard,Brainstorm,4
,deck_1,davsav98898,,mainboard,Preordain,2
,deck_1,davsav98898,,mainboard,Perilous Landscape,2
,deck_1,davsav98898,,mainboard,Spell Pierce,3
,deck_1,davsav98898,,mainboard,Ponder,4
,deck_1,davsav98898,,mainboard,Lose Focus,1
,deck_1,davsav98898,,mainboard,Crimson Fleet Commodore,1
,deck_1,davsav98898,,mainboard,Azure Fleet Admiral,2
,deck_1,davsav98898,,mainboard,Galvanic Discharge,4
,deck_1,davsav98898,,mainboard,Breath Weapon,2
,deck_1,davsav98898,,sideboard,Pyroblast,3
,deck_1,davsav98898,,sideboard,Relic of Progenitus,1
,deck_1,davsav98898,,sideboard,Hydroblast,3
,deck_1,davsav98898,,sideboard,Campfire,2
,deck_1,davsav98898,,sideboard,Cast into the Fire,3
,deck_1,davsav98898,,sideboard,Relic of Progenitus,1
,deck_1,davsav98898,,sideboard,Annul,2
