event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_4,Abisd94,,mainboard,Wrenn's Resolve,3
,deck_4,Abisd94,,mainboard,Glimpse the Impossible,4
,deck_4,Abisd94,,mainboard,Big Score,4
,deck_4,Abisd94,,mainboard,Seize the Storm,2
,deck_4,Abisd94,,mainboard,Goblin Anarchomancer,4
,deck_4,Abisd94,,mainboard,First Day of Class,3
,deck_4,Abisd94,,mainboard,Pirate's Pillage,4
,deck_4,Abisd94,,mainboard,Manamorphose,4
,deck_4,Abisd94,,mainboard,Seething Song,4
,deck_4,Abisd94,,mainboard,Thornscape Familiar,4
,deck_4,Abisd94,,mainboard,Geothermal Crevice,4
,deck_4,Abisd94,,mainboard,Hickory Woodlot,4
,deck_4,Abisd94,,mainboard,Sandstone Needle,4
,deck_4,Abisd94,,mainboard,Mountain,5
,deck_4,Abisd94,,mainboard,Electric Revelation,2
,deck_4,Abisd94,,mainboard,Reckless Impulse,3
,deck_4,Abisd94,,mainboard,Leyline Weaver,2
,deck_4,Abisd94,,sideboard,Origin of Metalbending,1
,deck_4,Abisd94,,sideboard,Pyroblast,3
,deck_4,Abisd94,,sideboard,Flaring Pain,1
,deck_4,Abisd94,,sideboard,Weather the Storm,3
,deck_4,Abisd94,,sideboard,Red Elemental Blast,2
,deck_4,Abisd94,,sideboard,Firebending Lesson,1
,deck_4,Abisd94,,sideboard,Pyroblast,1
,deck_4,Abisd94,,sideboard,Waterbending Lesson,1
,deck_4,Abisd94,,sideboard,Gruul Turf,2
