event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_10,airplay,,mainboard,Supernatural Stamina,4
,deck_10,airplay,,mainboard,Carrion Feeder,4
,deck_10,airplay,,mainboard,Nested Shambler,4
,deck_10,airplay,,mainboard,Village Rites,4
,deck_10,airplay,,mainboard,Perigee Beckoner,4
,deck_10,airplay,,mainboard,Swamp,16
,deck_10,airplay,,mainboard,Infestation Sage,4
,deck_10,airplay,,mainboard,Bloodthrone Vampire,4
,deck_10,airplay,,mainboard,Shambling Ghast,4
,deck_10,airplay,,mainboard,Rite of Consumption,1
,deck_10,airplay,,mainboard,Ghoulcaller's Chant,2
,deck_10,airplay,,mainboard,Dark Ritual,2
,deck_10,airplay,,mainboard,Essence Harvest,1
,deck_10,airplay,,mainboard,Mortician Beetle,4
,deck_10,airplay,,mainboard,Troll of Khazad-dûm,1
,deck_10,airplay,,mainboard,Shadow Alley Denizen,1
,deck_10,airplay,,sideboard,Accursed Marauder,3
,deck_10,airplay,,sideboard,Tragic Slip,3
,deck_10,airplay,,sideboard,Duress,4
,deck_10,airplay,,sideboard,Essence Harvest,1
,deck_10,airplay,,sideboard,Divest,4
