event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_17,ulbabrabal,,mainboard,Ninja of the Deep Hours,4
,deck_17,ulbabrabal,,mainboard,Spellstutter Sprite,4
,deck_17,ulbabrabal,,mainboard,Brinebarrow Intruder,4
,deck_17,ulbabrabal,,mainboard,Faerie Seer,4
,deck_17,ulbabrabal,,mainboard,Moon-Circuit Hacker,4
,deck_17,ulbabrabal,,mainboard,Faerie Miscreant,4
,deck_17,ulbabrabal,,mainboard,Of One Mind,4
,deck_17,ulbabrabal,,mainboard,Counterspell,4
,deck_17,ulbabrabal,,mainboard,Island,18
,deck_17,ulbabrabal,,mainboard,Snap,4
,deck_17,ulbabrabal,,mainboard,Harrier Strix,2
,deck_17,ulbabrabal,,mainboard,Dispel,2
,deck_17,ulbabrabal,,mainboard,Illvoi Galeblade,2
,deck_17,ulbabrabal,,sideboard,Relic of Progenitus,2
,deck_17,ulbabrabal,,sideboard,Hydroblast,1
,deck_17,ulbabrabal,,sideboard,Annul,4
,deck_17,ulbabrabal,,sideboard,Blue Elemental Blast,4
,deck_17,ulbabrabal,,sideboard,Relic of Progenitus,1
,deck_17,ulbabrabal,,sideboard,Cryoshatter,3
