event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_3,mugent,,mainboard,Alms of the Vein,4
,deck_3,mugent,,mainboard,Swamp,4
,deck_3,mugent,,mainboard,Fiery Temper,4
,deck_3,mugent,,mainboard,Grab the Prize,4
,deck_3,mugent,,mainboard,Highway Robbery,4
,deck_3,mugent,,mainboard,Jagged Barrens,4
,deck_3,mugent,,mainboard,Kitchen Imp,4
,deck_3,mugent,,mainboard,Lightning Bolt,4
,deck_3,mugent,,mainboard,Razortrap Gorge,2
,deck_3,mugent,,mainboard,Sneaky Snacker,4
,deck_3,mugent,,mainboard,Faithless Looting,4
,deck_3,mugent,,mainboard,Vampire's Kiss,3
,deck_3,mugent,,mainboard,Voldaren Epicure,4
,deck_3,mugent,,mainboard,Rakdos Carnarium,1
,deck_3,mugent,,mainboard,Bojuka Bog,1
,deck_3,mugent,,mainboard,Mountain,8
,deck_3,mugent,,mainboard,End the Festivities,1
,deck_3,mugent,,sideboard,Suplex,3
,deck_3,mugent,,sideboard,Nihil Spellbomb,2
,deck_3,mugent,,sideboard,Duress,2
,deck_3,mugent,,sideboard,Electrickery,1
,deck_3,mugent,,sideboard,Extract a Confession,2
,deck_3,mugent,,sideboard,Dark Withering,3
,deck_3,mugent,,sideboard,End the Festivities,2
