event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_11,vikizin,,mainboard,Skred,4
,deck_11,vikizin,,mainboard,Crimson Fleet Commodore,2
,deck_11,vikizin,,mainboard,Tolarian Terror,4
,deck_11,vikizin,,mainboard,Azure Fleet Admiral,1
,deck_11,vikizin,,mainboard,Counterspell,4
,deck_11,vikizin,,mainboard,Brainstorm,4
,deck_11,vikizin,,mainboard,Preordain,2
,deck_11,vikizin,,mainboard,Murmuring Mystic,3
,deck_11,vikizin,,mainboard,Snow-Covered Island,9
,deck_11,vikizin,,mainboard,Snow-Covered Mountain,3
,deck_11,vikizin,,mainboard,Spell Pierce,3
,deck_11,vikizin,,mainboard,Volatile Fjord,4
,deck_11,vikizin,,mainboard,Lose Focus,1
,deck_11,vikizin,,mainboard,Breath Weapon,2
,deck_11,vikizin,,mainboard,Lightning Bolt,4
,deck_11,vikizin,,mainboard,Lórien Revealed,4
,deck_11,vikizin,,mainboard,Ponder,4
,deck_11,vikizin,,mainboard,Perilous Landscape,2
,deck_11,vikizin,,sideboard,Pyroblast,1
,deck_11,vikizin,,sideboard,Relic of Progenitus,3
,deck_11,vikizin,,sideboard,Red Elemental Blast,3
,deck_11,vikizin,,sideboard,Blue Elemental Blast,3
,deck_11,vikizin,,sideboard,Cast into the Fire,2
,deck_11,vikizin,,sideboard,Campfire,3
