event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_13,newbarola,,mainboard,Timberwatch Elf,4
,deck_13,newbarola,,mainboard,Avenging Hunter,3
,deck_13,newbarola,,mainboard,Fyndhorn Elves,4
,deck_13,newbarola,,mainboard,Generous Ent,4
,deck_13,newbarola,,mainboard,Masked Vandal,4
,deck_13,newbarola,,mainboard,Nyxborn Hydra,4
,deck_13,newbarola,,mainboard,Winding Way,4
,deck_13,newbarola,,mainboard,Llanowar Elves,3
,deck_13,newbarola,,mainboard,Quirion Ranger,4
,deck_13,newbarola,,mainboard,Wellwisher,2
,deck_13,newbarola,,mainboard,Lead the Stampede,4
,deck_13,newbarola,,mainboard,Elvish Mystic,1
,deck_13,newbarola,,mainboard,Forest,12
,deck_13,newbarola,,mainboard,Crashing Drawbridge,1
,deck_13,newbarola,,mainboard,Sagu Wildling,2
,deck_13,newbarola,,mainboard,Priest of Titania,4
,deck_13,newbarola,,sideboard,Vitu-Ghazi Inspector,4
,deck_13,newbarola,,sideboard,Faerie Macabre,2
,deck_13,newbarola,,sideboard,Monstrous Emergence,4
,deck_13,newbarola,,sideboard,Deglamer,2
,deck_13,newbarola,,sideboard,Pulse of Murasa,3
