event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_20,_Abijhavs_,,mainboard,Murmuring Mystic,2
,deck_20,_Abijhavs_,,mainboard,Island,11
,deck_20,_Abijhavs_,,mainboard,Exclude,1
,deck_20,_Abijhavs_,,mainboard,Cast Down,3
,deck_20,_Abijhavs_,,mainboard,Swamp,1
,deck_20,_Abijhavs_,,mainboard,Suffocating Fumes,1
,deck_20,_Abijhavs_,,mainboard,Tolarian Terror,4
,deck_20,_Abijhavs_,,mainboard,Ponder,4
,deck_20,_Abijhavs_,,mainboard,Lórien Revealed,4
,deck_20,_Abijhavs_,,mainboard,Bojuka Bog,2
,deck_20,_Abijhavs_,,mainboard,Ice Tunnel,4
,deck_20,_Abijhavs_,,mainboard,Brainstorm,4
,deck_20,_Abijhavs_,,mainboard,Thorn of the Black Rose,2
,deck_20,_Abijhavs_,,mainboard,Spell Pierce,2
,deck_20,_Abijhavs_,,mainboard,Counterspell,4
,deck_20,_Abijhavs_,,mainboard,Augur of Bolas,4
,deck_20,_Abijhavs_,,mainboard,Dispel,1
,deck_20,_Abijhavs_,,mainboard,Unexpected Fangs,1
,deck_20,_Abijhavs_,,mainboard,Snuff Out,4
,deck_20,_Abijhavs_,,mainboard,Agony Warp,1
,deck_20,_Abijhavs_,,sideboard,Steel Sabotage,3
,deck_20,_Abijhavs_,,sideboard,Nihil Spellbomb,1
,deck_20,_Abijhavs_,,sideboard,Hydroblast,4
,deck_20,_Abijhavs_,,sideboard,Arms of Hadar,1
,deck_20,_Abijhavs_,,sideboard,Extract a Confession,2
,deck_20,_Abijhavs_,,sideboard,Rotten Reunion,1
,deck_20,_Abijhavs_,,sideboard,Thorn of the Black Rose,1
,deck_20,_Abijhavs_,,sideboard,Unexpected Fangs,1
,deck_20,_Abijhavs_,,sideboard,Blue Elemental Blast,1
